AnnoMese,Postazione,Giorno,N Giorno Settimana,Strada,Transiti - Totale,Transiti - Non Classificato,Transiti - Leggeri,Transiti - Pesanti,Transiti - Diurno,Transiti - Notturno,Transiti - Feriali,Transiti - Festivi
2020/02,132,01/02/2020,6,SP 513R tra Parma e Pilastrello,19.162,0,18.924,238,14.217,4.945,0,19.162
2020/02,132,02/02/2020,7,SP 513R tra Parma e Pilastrello,14.736,1,14.657,78,10.951,3.785,0,14.736
2020/02,132,03/02/2020,1,SP 513R tra Parma e Pilastrello,20.176,0,19.236,940,16.223,3.953,20.176,0
2020/02,132,04/02/2020,2,SP 513R tra Parma e Pilastrello,20.993,0,20.008,985,16.756,4.237,20.993,0
2020/02,132,05/02/2020,3,SP 513R tra Parma e Pilastrello,21.100,1,20.086,1.013,16.838,4.262,21.100,0
2020/02,132,06/02/2020,4,SP 513R tra Parma e Pilastrello,21.200,1,20.161,1.038,16.717,4.483,21.200,0
2020/02,132,07/02/2020,5,SP 513R tra Parma e Pilastrello,22.028,0,20.893,1.135,17.136,4.892,22.028,0
2020/02,132,08/02/2020,6,SP 513R tra Parma e Pilastrello,17.996,0,17.754,242,13.369,4.627,0,17.996
2020/02,132,09/02/2020,7,SP 513R tra Parma e Pilastrello,14.821,0,14.754,67,11.069,3.752,0,14.821
2020/02,132,10/02/2020,1,SP 513R tra Parma e Pilastrello,20.640,0,19.560,1.080,16.543,4.097,20.640,0
2020/02,132,11/02/2020,2,SP 513R tra Parma e Pilastrello,21.385,0,20.316,1.069,17.038,4.347,21.385,0
2020/02,132,12/02/2020,3,SP 513R tra Parma e Pilastrello,21.443,0,20.416,1.027,17.002,4.441,21.443,0
2020/02,132,13/02/2020,4,SP 513R tra Parma e Pilastrello,21.521,0,20.593,928,16.991,4.530,21.521,0
2020/02,133,01/02/2020,6,SP 62R tra Parma (viadotto A 1) e Sorbolo,16.133,1,15.823,309,11.788,4.345,0,16.133
2020/02,133,02/02/2020,7,SP 62R tra Parma (viadotto A 1) e Sorbolo,13.704,1,13.621,82,9.679,4.025,0,13.704
2020/02,133,03/02/2020,1,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.056,1,15.496,1.559,13.371,3.685,17.056,0
2020/02,133,04/02/2020,2,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.009,1,15.454,1.554,13.198,3.811,17.009,0
2020/02,133,05/02/2020,3,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.489,3,15.834,1.652,13.467,4.022,17.489,0
2020/02,133,06/02/2020,4,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.486,0,15.912,1.574,13.461,4.025,17.486,0
2020/02,133,07/02/2020,5,SP 62R tra Parma (viadotto A 1) e Sorbolo,18.431,3,16.882,1.546,13.820,4.611,18.431,0
2020/02,133,08/02/2020,6,SP 62R tra Parma (viadotto A 1) e Sorbolo,16.245,0,15.929,316,11.695,4.550,0,16.245
2020/02,133,09/02/2020,7,SP 62R tra Parma (viadotto A 1) e Sorbolo,3.252,0,3.222,30,1.743,1.509,0,3.252
2020/02,133,12/02/2020,3,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.474,2,15.903,1.569,13.395,4.079,17.474,0
2020/02,133,13/02/2020,4,SP 62R tra Parma (viadotto A 1) e Sorbolo,17.938,2,16.305,1.631,13.745,4.193,17.938,0
2020/02,134,01/02/2020,6,SP 343R tra Parma e San Polo,17.475,1,16.815,659,12.707,4.768,0,17.475
2020/02,134,02/02/2020,7,SP 343R tra Parma e San Polo,14.757,0,14.577,180,10.789,3.968,0,14.757
2020/02,134,03/02/2020,1,SP 343R tra Parma e San Polo,21.549,0,18.243,3.306,16.872,4.677,21.549,0
2020/02,134,04/02/2020,2,SP 343R tra Parma e San Polo,22.358,0,18.858,3.500,17.336,5.022,22.358,0
2020/02,134,05/02/2020,3,SP 343R tra Parma e San Polo,22.339,1,18.704,3.634,17.260,5.079,22.339,0
2020/02,134,06/02/2020,4,SP 343R tra Parma e San Polo,22.705,0,19.104,3.601,17.285,5.420,22.705,0
2020/02,134,07/02/2020,5,SP 343R tra Parma e San Polo,23.333,0,19.838,3.495,17.781,5.552,23.333,0
2020/02,134,08/02/2020,6,SP 343R tra Parma e San Polo,18.203,0,17.478,725,13.303,4.900,0,18.203
2020/02,134,09/02/2020,7,SP 343R tra Parma e San Polo,14.725,2,14.543,180,10.579,4.146,0,14.725
2020/02,134,10/02/2020,1,SP 343R tra Parma e San Polo,22.516,0,19.063,3.453,17.629,4.887,22.516,0
2020/02,134,11/02/2020,2,SP 343R tra Parma e San Polo,22.880,0,19.324,3.556,17.756,5.124,22.880,0
2020/02,134,12/02/2020,3,SP 343R tra Parma e San Polo,22.561,0,18.822,3.739,17.397,5.164,22.561,0
2020/02,134,13/02/2020,4,SP 343R tra Parma e San Polo,23.570,0,19.772,3.798,18.062,5.508,23.570,0
2020/02,135,01/02/2020,6,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,02/02/2020,7,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,03/02/2020,1,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,04/02/2020,2,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,05/02/2020,3,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,06/02/2020,4,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,07/02/2020,5,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,08/02/2020,6,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,09/02/2020,7,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,10/02/2020,1,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,11/02/2020,2,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,12/02/2020,3,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,135,13/02/2020,4,SP 10 tra Parma (Tangenziale) e Viarolo,,,,,,,,
2020/02,137,01/02/2020,6,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,18.290,0,18.076,214,13.428,4.862,0,18.290
2020/02,137,02/02/2020,7,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,12.656,0,12.592,64,9.288,3.368,0,12.656
2020/02,137,03/02/2020,1,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,20.616,0,20.080,536,16.890,3.726,20.616,0
2020/02,137,06/02/2020,4,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,21.752,0,21.160,592,17.180,4.572,21.752,0
2020/02,137,07/02/2020,5,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,22.307,0,21.735,572,17.509,4.798,22.307,0
2020/02,137,08/02/2020,6,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,17.701,2,17.477,222,13.023,4.678,0,17.701
2020/02,137,09/02/2020,7,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,12.739,0,12.683,56,9.246,3.493,0,12.739
2020/02,137,10/02/2020,1,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,21.669,0,21.099,570,17.128,4.541,21.669,0
2020/02,137,11/02/2020,2,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,18.599,0,18.037,562,17.293,1.306,18.599,0
2020/02,137,13/02/2020,4,SP 28 tra Reggio Emilia (Tangenziale) e Cavriago,21.595,1,20.987,607,16.962,4.633,21.595,0
2020/02,138,01/02/2020,6,SS 63 tra Reggio Emilia e Puianello,12.397,0,12.247,150,8.853,3.544,0,12.397
2020/02,138,02/02/2020,7,SS 63 tra Reggio Emilia e Puianello,10.323,0,10.270,53,7.522,2.801,0,10.323
2020/02,138,03/02/2020,1,SS 63 tra Reggio Emilia e Puianello,11.610,1,11.188,421,8.960,2.650,11.610,0
2020/02,138,04/02/2020,2,SS 63 tra Reggio Emilia e Puianello,11.970,1,11.589,380,9.043,2.927,11.970,0
2020/02,138,05/02/2020,3,SS 63 tra Reggio Emilia e Puianello,12.017,1,11.605,411,9.124,2.893,12.017,0
2020/02,138,06/02/2020,4,SS 63 tra Reggio Emilia e Puianello,12.177,1,11.708,468,9.231,2.946,12.177,0
2020/02,138,07/02/2020,5,SS 63 tra Reggio Emilia e Puianello,12.618,0,12.142,476,9.225,3.393,12.618,0
2020/02,138,08/02/2020,6,SS 63 tra Reggio Emilia e Puianello,12.451,1,12.283,167,9.007,3.444,0,12.451
2020/02,138,09/02/2020,7,SS 63 tra Reggio Emilia e Puianello,10.700,1,10.653,46,7.949,2.751,0,10.700
2020/02,138,10/02/2020,1,SS 63 tra Reggio Emilia e Puianello,11.599,0,11.137,462,8.897,2.702,11.599,0
2020/02,138,11/02/2020,2,SS 63 tra Reggio Emilia e Puianello,11.980,1,11.585,394,9.039,2.941,11.980,0
2020/02,138,12/02/2020,3,SS 63 tra Reggio Emilia e Puianello,12.378,0,11.940,438,9.257,3.121,12.378,0
2020/02,138,13/02/2020,4,SS 63 tra Reggio Emilia e Puianello,12.216,1,11.796,419,9.214,3.002,12.216,0
2020/02,139,01/02/2020,6,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),15.073,0,14.902,171,10.606,4.467,0,15.073
2020/02,139,02/02/2020,7,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),10.929,1,10.873,55,7.654,3.275,0,10.929
2020/02,139,03/02/2020,1,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.452,0,16.772,680,14.163,3.289,17.452,0
2020/02,139,04/02/2020,2,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.342,0,16.628,714,14.060,3.282,17.342,0
2020/02,139,05/02/2020,3,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.949,0,17.249,700,14.290,3.659,17.949,0
2020/02,139,06/02/2020,4,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.742,0,17.066,676,14.104,3.638,17.742,0
2020/02,139,07/02/2020,5,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),18.522,0,17.836,686,14.508,4.014,18.522,0
2020/02,139,08/02/2020,6,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),15.046,0,14.891,155,10.867,4.179,0,15.046
2020/02,139,09/02/2020,7,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),10.879,0,10.814,65,7.836,3.043,0,10.879
2020/02,139,10/02/2020,1,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.636,0,16.938,698,14.196,3.440,17.636,0
2020/02,139,11/02/2020,2,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),17.929,0,17.142,787,14.331,3.598,17.929,0
2020/02,139,12/02/2020,3,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),18.080,1,17.335,744,14.380,3.700,18.080,0
2020/02,139,13/02/2020,4,SP 467R tra Fogliano e località Pratissolo (c/o Scandiano),18.016,0,17.253,763,14.306,3.710,18.016,0
2020/02,140,01/02/2020,6,SS 9 tra Masone e Rubiera,24.746,1,24.150,595,15.776,8.970,0,24.746
2020/02,140,02/02/2020,7,SS 9 tra Masone e Rubiera,18.731,0,18.594,137,12.391,6.340,0,18.731
2020/02,140,03/02/2020,1,SS 9 tra Masone e Rubiera,23.339,0,20.735,2.604,17.719,5.620,23.339,0
2020/02,140,04/02/2020,2,SS 9 tra Masone e Rubiera,24.284,5,21.491,2.788,18.633,5.651,24.284,0
2020/02,140,05/02/2020,3,SS 9 tra Masone e Rubiera,24.749,0,22.014,2.735,18.547,6.202,24.749,0
2020/02,140,06/02/2020,4,SS 9 tra Masone e Rubiera,24.626,1,21.836,2.789,18.291,6.335,24.626,0
2020/02,140,07/02/2020,5,SS 9 tra Masone e Rubiera,26.553,2,23.797,2.754,19.267,7.286,26.553,0
2020/02,140,08/02/2020,6,SS 9 tra Masone e Rubiera,23.598,0,23.055,543,15.895,7.703,0,23.598
2020/02,140,09/02/2020,7,SS 9 tra Masone e Rubiera,19.460,2,19.289,169,13.060,6.400,0,19.460
2020/02,140,10/02/2020,1,SS 9 tra Masone e Rubiera,24.002,2,21.332,2.668,18.231,5.771,24.002,0
2020/02,140,11/02/2020,2,SS 9 tra Masone e Rubiera,25.221,0,22.288,2.933,18.809,6.412,25.221,0
2020/02,140,12/02/2020,3,SS 9 tra Masone e Rubiera,25.318,3,22.480,2.835,18.657,6.661,25.318,0
2020/02,140,13/02/2020,4,SS 9 tra Masone e Rubiera,26.026,2,23.251,2.773,19.192,6.834,26.026,0
2020/02,143,01/02/2020,6,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),22.450,0,22.116,334,15.804,6.646,0,22.450
2020/02,143,02/02/2020,7,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),16.708,0,16.625,83,11.548,5.160,0,16.708
2020/02,143,03/02/2020,1,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),24.678,0,23.310,1.368,19.811,4.867,24.678,0
2020/02,143,04/02/2020,2,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),25.306,0,23.901,1.405,20.165,5.141,25.306,0
2020/02,143,05/02/2020,3,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),24.397,1,22.992,1.404,18.942,5.455,24.397,0
2020/02,143,06/02/2020,4,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),25.730,0,24.331,1.399,20.169,5.561,25.730,0
2020/02,143,07/02/2020,5,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),26.900,0,25.486,1.414,20.806,6.094,26.900,0
2020/02,143,08/02/2020,6,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),22.703,0,22.318,385,16.228,6.475,0,22.703
2020/02,143,09/02/2020,7,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),17.617,0,17.542,75,12.435,5.182,0,17.617
2020/02,143,10/02/2020,1,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),25.006,0,23.627,1.379,19.883,5.123,25.006,0
2020/02,143,11/02/2020,2,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),25.808,0,24.406,1.402,20.423,5.385,25.808,0
2020/02,143,12/02/2020,3,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),26.212,0,24.807,1.405,20.647,5.565,26.212,0
2020/02,143,13/02/2020,4,SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R),26.126,0,24.748,1.378,20.603,5.523,26.126,0
2020/02,146,01/02/2020,6,SS 12 tra Montale e Modena,16.582,2,16.291,289,11.606,4.976,0,16.582
2020/02,146,02/02/2020,7,SS 12 tra Montale e Modena,14.523,1,14.445,77,10.524,3.999,0,14.523
2020/02,146,03/02/2020,1,SS 12 tra Montale e Modena,20.359,1,19.085,1.273,16.054,4.305,20.359,0
2020/02,146,04/02/2020,2,SS 12 tra Montale e Modena,20.831,2,19.466,1.363,16.230,4.601,20.831,0
2020/02,146,05/02/2020,3,SS 12 tra Montale e Modena,21.681,0,20.353,1.328,16.638,5.043,21.681,0
2020/02,146,06/02/2020,4,SS 12 tra Montale e Modena,21.818,2,20.425,1.391,16.881,4.937,21.818,0
2020/02,146,07/02/2020,5,SS 12 tra Montale e Modena,22.042,0,20.723,1.319,16.608,5.434,22.042,0
2020/02,146,08/02/2020,6,SS 12 tra Montale e Modena,18.929,0,18.597,332,13.536,5.393,0,18.929
2020/02,146,09/02/2020,7,SS 12 tra Montale e Modena,16.031,3,15.950,78,11.612,4.419,0,16.031
2020/02,146,10/02/2020,1,SS 12 tra Montale e Modena,20.960,1,19.662,1.297,16.364,4.596,20.960,0
2020/02,146,11/02/2020,2,SS 12 tra Montale e Modena,21.204,1,19.871,1.332,16.470,4.734,21.204,0
2020/02,146,12/02/2020,3,SS 12 tra Montale e Modena,21.715,2,20.363,1.350,16.778,4.937,21.715,0
2020/02,146,13/02/2020,4,SS 12 tra Montale e Modena,22.074,2,20.702,1.370,17.001,5.073,22.074,0
2020/02,147,01/02/2020,6,SP 623 tra Modena Sud/casello A 1 e Spilamberto,13.693,0,13.224,469,9.471,4.222,0,13.693
2020/02,147,02/02/2020,7,SP 623 tra Modena Sud/casello A 1 e Spilamberto,11.707,0,11.586,121,8.351,3.356,0,11.707
2020/02,147,03/02/2020,1,SP 623 tra Modena Sud/casello A 1 e Spilamberto,16.978,1,14.551,2.426,13.353,3.625,16.978,0
2020/02,147,04/02/2020,2,SP 623 tra Modena Sud/casello A 1 e Spilamberto,16.964,0,14.575,2.389,13.239,3.725,16.964,0
2020/02,147,05/02/2020,3,SP 623 tra Modena Sud/casello A 1 e Spilamberto,17.838,1,15.331,2.506,13.722,4.116,17.838,0
2020/02,147,06/02/2020,4,SP 623 tra Modena Sud/casello A 1 e Spilamberto,17.726,2,15.254,2.470,13.696,4.030,17.726,0
2020/02,147,07/02/2020,5,SP 623 tra Modena Sud/casello A 1 e Spilamberto,18.450,0,15.904,2.546,13.829,4.621,18.450,0
2020/02,147,08/02/2020,6,SP 623 tra Modena Sud/casello A 1 e Spilamberto,14.410,0,13.857,553,10.205,4.205,0,14.410
2020/02,147,09/02/2020,7,SP 623 tra Modena Sud/casello A 1 e Spilamberto,12.562,0,12.437,125,9.047,3.515,0,12.562
2020/02,147,10/02/2020,1,SP 623 tra Modena Sud/casello A 1 e Spilamberto,17.208,1,14.833,2.374,13.362,3.846,17.208,0
2020/02,147,11/02/2020,2,SP 623 tra Modena Sud/casello A 1 e Spilamberto,16.966,0,14.594,2.372,13.302,3.664,16.966,0
2020/02,147,12/02/2020,3,SP 623 tra Modena Sud/casello A 1 e Spilamberto,17.692,0,15.276,2.416,13.611,4.081,17.692,0
2020/02,147,13/02/2020,4,SP 623 tra Modena Sud/casello A 1 e Spilamberto,18.289,0,15.730,2.559,13.987,4.302,18.289,0
2020/02,148,01/02/2020,6,SS 9 tra Sant'Ambrogio e Castelfranco Emilia,23.052,0,22.640,412,15.746,7.306,0,23.052
2020/02,148,02/02/2020,7,SS 9 tra Sant'Ambrogio e Castelfranco Emilia,17.961,0,17.887,74,12.406,5.555,0,17.961
2020/02,148,03/02/2020,1,SS 9 tra Sant'Ambrogio e Castelfranco Emilia,26.773,0,25.010,1.763,20.418,6.355,26.773,0
2020/02,149,01/02/2020,6,SP 255 tra Modena e Navicello,26.467,1,25.915,551,18.469,7.998,0,26.467
2020/02,149,02/02/2020,7,SP 255 tra Modena e Navicello,20.383,0,20.302,81,14.239,6.144,0,20.383
2020/02,149,03/02/2020,1,SP 255 tra Modena e Navicello,33.816,33,30.858,2.925,26.745,7.071,33.816,0
2020/02,149,04/02/2020,2,SP 255 tra Modena e Navicello,34.783,43,31.614,3.126,27.146,7.637,34.783,0
2020/02,149,05/02/2020,3,SP 255 tra Modena e Navicello,35.636,46,32.362,3.228,27.214,8.422,35.636,0
2020/02,149,06/02/2020,4,SP 255 tra Modena e Navicello,35.617,57,32.359,3.201,27.482,8.135,35.617,0
2020/02,149,07/02/2020,5,SP 255 tra Modena e Navicello,37.212,44,34.072,3.096,27.778,9.434,37.212,0
2020/02,149,08/02/2020,6,SP 255 tra Modena e Navicello,29.169,2,28.540,627,20.696,8.473,0,29.169
2020/02,149,09/02/2020,7,SP 255 tra Modena e Navicello,22.988,2,22.879,107,16.243,6.745,0,22.988
2020/02,149,10/02/2020,1,SP 255 tra Modena e Navicello,34.846,33,31.742,3.071,27.098,7.748,34.846,0
2020/02,149,11/02/2020,2,SP 255 tra Modena e Navicello,36.066,48,32.802,3.216,27.752,8.314,36.066,0
2020/02,149,12/02/2020,3,SP 255 tra Modena e Navicello,35.672,53,32.469,3.150,27.270,8.402,35.672,0
2020/02,149,13/02/2020,4,SP 255 tra Modena e Navicello,35.943,50,32.863,3.030,27.565,8.378,35.943,0
2020/02,150,01/02/2020,6,SS 12 tra Modena e Bastiglia,18.359,0,18.015,344,12.269,6.090,0,18.359
2020/02,150,02/02/2020,7,SS 12 tra Modena e Bastiglia,14.986,0,14.938,48,10.109,4.877,0,14.986
2020/02,150,03/02/2020,1,SS 12 tra Modena e Bastiglia,23.187,0,21.336,1.851,18.494,4.693,23.187,0
2020/02,150,04/02/2020,2,SS 12 tra Modena e Bastiglia,23.952,1,21.981,1.970,18.793,5.159,23.952,0
2020/02,150,05/02/2020,3,SS 12 tra Modena e Bastiglia,24.671,1,22.691,1.979,19.196,5.475,24.671,0
2020/02,150,06/02/2020,4,SS 12 tra Modena e Bastiglia,24.603,0,22.589,2.014,19.008,5.595,24.603,0
2020/02,150,07/02/2020,5,SS 12 tra Modena e Bastiglia,25.063,0,23.067,1.996,19.021,6.042,25.063,0
2020/02,150,08/02/2020,6,SS 12 tra Modena e Bastiglia,19.960,0,19.650,310,13.761,6.199,0,19.960
2020/02,150,09/02/2020,7,SS 12 tra Modena e Bastiglia,17.213,0,17.160,53,11.926,5.287,0,17.213
2020/02,150,10/02/2020,1,SS 12 tra Modena e Bastiglia,24.034,3,22.140,1.891,18.853,5.181,24.034,0
2020/02,150,11/02/2020,2,SS 12 tra Modena e Bastiglia,24.399,2,22.514,1.883,19.106,5.293,24.399,0
2020/02,150,12/02/2020,3,SS 12 tra Modena e Bastiglia,24.904,0,22.895,2.009,19.406,5.498,24.904,0
2020/02,150,13/02/2020,4,SS 12 tra Modena e Bastiglia,24.948,0,22.967,1.981,19.412,5.536,24.948,0
2020/02,151,01/02/2020,6,SP 413 tra Modena e Ganaceto,20.939,0,20.622,317,14.614,6.325,0,20.939
2020/02,151,02/02/2020,7,SP 413 tra Modena e Ganaceto,16.248,0,16.176,72,11.281,4.967,0,16.248
2020/02,151,03/02/2020,1,SP 413 tra Modena e Ganaceto,22.919,0,21.436,1.483,17.814,5.105,22.919,0
2020/02,151,04/02/2020,2,SP 413 tra Modena e Ganaceto,23.800,0,22.240,1.560,18.231,5.569,23.800,0
2020/02,151,05/02/2020,3,SP 413 tra Modena e Ganaceto,24.178,0,22.625,1.553,18.236,5.942,24.178,0
2020/02,151,06/02/2020,4,SP 413 tra Modena e Ganaceto,24.054,0,22.597,1.457,18.147,5.907,24.054,0
2020/02,151,07/02/2020,5,SP 413 tra Modena e Ganaceto,24.961,0,23.500,1.461,18.513,6.448,24.961,0
2020/02,151,08/02/2020,6,SP 413 tra Modena e Ganaceto,22.226,0,21.903,323,15.415,6.811,0,22.226
2020/02,151,09/02/2020,7,SP 413 tra Modena e Ganaceto,18.772,0,18.661,111,12.998,5.774,0,18.772
2020/02,151,10/02/2020,1,SP 413 tra Modena e Ganaceto,23.300,0,21.770,1.530,17.865,5.435,23.300,0
2020/02,151,11/02/2020,2,SP 413 tra Modena e Ganaceto,23.578,0,22.049,1.529,17.832,5.746,23.578,0
2020/02,151,12/02/2020,3,SP 413 tra Modena e Ganaceto,24.088,0,22.516,1.572,18.325,5.763,24.088,0
2020/02,151,13/02/2020,4,SP 413 tra Modena e Ganaceto,23.627,1,22.136,1.490,17.803,5.824,23.627,0
2020/02,152,01/02/2020,6,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),58.326,1,57.791,534,43.639,14.687,0,58.326
2020/02,152,02/02/2020,7,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),48.654,0,48.521,133,36.790,11.864,0,48.654
2020/02,152,03/02/2020,1,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),63.223,4,60.502,2.717,50.227,12.996,63.223,0
2020/02,152,04/02/2020,2,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),64.747,6,61.744,2.997,51.084,13.663,64.747,0
2020/02,152,05/02/2020,3,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),65.873,4,62.842,3.027,51.487,14.386,65.873,0
2020/02,152,06/02/2020,4,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),66.227,2,63.195,3.030,51.601,14.626,66.227,0
2020/02,152,07/02/2020,5,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),67.927,5,64.933,2.989,52.123,15.804,67.927,0
2020/02,152,08/02/2020,6,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),58.932,0,58.357,575,43.833,15.099,0,58.932
2020/02,152,09/02/2020,7,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),48.854,2,48.670,182,37.007,11.847,0,48.854
2020/02,152,10/02/2020,1,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),63.872,1,60.980,2.891,50.578,13.294,63.872,0
2020/02,152,11/02/2020,2,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),66.432,0,63.361,3.071,52.372,14.060,66.432,0
2020/02,152,12/02/2020,3,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),68.271,3,65.115,3.153,53.555,14.716,68.271,0
2020/02,152,13/02/2020,4,SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella),69.358,3,66.202,3.153,54.732,14.626,69.358,0
2020/02,153,01/02/2020,6,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,10.997,0,10.885,112,8.219,2.778,0,10.997
2020/02,153,02/02/2020,7,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,8.569,0,8.553,16,6.426,2.143,0,8.569
2020/02,153,03/02/2020,1,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.040,1,10.821,218,8.705,2.335,11.040,0
2020/02,153,04/02/2020,2,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.377,0,11.130,247,8.968,2.409,11.377,0
2020/02,153,05/02/2020,3,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.533,0,11.280,253,8.985,2.548,11.533,0
2020/02,153,06/02/2020,4,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.445,0,11.215,230,8.782,2.663,11.445,0
2020/02,153,07/02/2020,5,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.957,0,11.708,249,9.221,2.736,11.957,0
2020/02,153,08/02/2020,6,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.165,0,11.059,106,8.399,2.766,0,11.165
2020/02,153,09/02/2020,7,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,8.388,0,8.374,14,6.203,2.185,0,8.388
2020/02,153,10/02/2020,1,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,10.878,1,10.659,218,8.589,2.289,10.878,0
2020/02,153,11/02/2020,2,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.409,0,11.175,234,8.937,2.472,11.409,0
2020/02,153,12/02/2020,3,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.632,1,11.406,225,9.001,2.631,11.632,0
2020/02,153,13/02/2020,4,Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi,11.558,0,11.303,255,9.017,2.541,11.558,0
2020/02,154,01/02/2020,6,Tra Rastignano e Pian di Macina (SP85 Fondo Valle Savena),10.118,1,10.061,56,7.821,2.297,0,10.118
2020/02,154,02/02/2020,7,Tra Rastignano e Pian di Macina (SP85 Fondo Valle Savena),8.405,0,8.384,21,6.471,1.934,0,8.405
2020/02,154,03/02/2020,1,Tra Rastignano e Pian di Macina (SP85 Fondo Valle Savena),11.354,0,11.074,280,9.052,2.302,11.354,0
