"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/06";"290";"08/06/2025";"7";"SP 11 tra Pieve di Cento e San Pietro in Casale";"4.227";"0";"4.191";"36";"2.647";"1.580";"0";"4.227"
"2025/06";"290";"09/06/2025";"1";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.020";"0";"6.689";"331";"5.398";"1.622";"7.020";"0"
"2025/06";"290";"10/06/2025";"2";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.265";"0";"6.911";"354";"5.579";"1.686";"7.265";"0"
"2025/06";"290";"11/06/2025";"3";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.294";"0";"6.919";"375";"5.601";"1.693";"7.294";"0"
"2025/06";"291";"01/06/2025";"7";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"6.576";"0";"6.531";"45";"4.489";"2.087";"0";"6.576"
"2025/06";"291";"02/06/2025";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"6.163";"0";"6.110";"53";"4.422";"1.741";"6.163";"0"
"2025/06";"291";"03/06/2025";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.321";"0";"9.982";"339";"7.906";"2.415";"10.321";"0"
"2025/06";"291";"04/06/2025";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.940";"0";"10.559";"381";"8.125";"2.815";"10.940";"0"
"2025/06";"291";"05/06/2025";"4";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"11.051";"0";"10.692";"359";"8.211";"2.840";"11.051";"0"
"2025/06";"291";"06/06/2025";"5";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"11.508";"0";"11.098";"410";"8.326";"3.182";"11.508";"0"
"2025/06";"291";"07/06/2025";"6";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"9.156";"0";"8.959";"197";"6.478";"2.678";"0";"9.156"
"2025/06";"291";"08/06/2025";"7";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"7.281";"0";"7.165";"116";"5.021";"2.260";"0";"7.281"
"2025/06";"291";"09/06/2025";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.488";"0";"10.141";"347";"7.894";"2.594";"10.488";"0"
"2025/06";"291";"10/06/2025";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.694";"0";"10.344";"350";"8.034";"2.660";"10.694";"0"
"2025/06";"291";"11/06/2025";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.850";"0";"10.491";"359";"8.008";"2.842";"10.850";"0"
"2025/06";"291";"12/06/2025";"4";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.927";"0";"10.552";"375";"7.950";"2.977";"10.927";"0"
"2025/06";"291";"13/06/2025";"5";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"11.079";"0";"10.715";"364";"7.993";"3.086";"11.079";"0"
"2025/06";"291";"14/06/2025";"6";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"8.767";"0";"8.642";"125";"6.007";"2.760";"0";"8.767"
"2025/06";"292";"01/06/2025";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"9.889";"0";"9.816";"73";"6.816";"3.073";"0";"9.889"
"2025/06";"292";"02/06/2025";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"8.884";"0";"8.785";"99";"6.132";"2.752";"8.884";"0"
"2025/06";"292";"03/06/2025";"2";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.148";"0";"16.560";"588";"12.847";"4.301";"17.148";"0"
"2025/06";"292";"04/06/2025";"3";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.447";"0";"16.858";"589";"12.730";"4.717";"17.447";"0"
"2025/06";"292";"05/06/2025";"4";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.680";"0";"17.087";"593";"12.779";"4.901";"17.680";"0"
"2025/06";"292";"06/06/2025";"5";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"18.007";"0";"17.372";"635";"12.910";"5.097";"18.007";"0"
"2025/06";"292";"07/06/2025";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"14.143";"0";"13.958";"185";"9.647";"4.496";"0";"14.143"
"2025/06";"292";"08/06/2025";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"10.704";"0";"10.622";"82";"6.923";"3.781";"0";"10.704"
"2025/06";"292";"09/06/2025";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"16.185";"0";"15.591";"594";"12.063";"4.122";"16.185";"0"
"2025/06";"292";"10/06/2025";"2";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"16.888";"0";"16.343";"545";"12.570";"4.318";"16.888";"0"
"2025/06";"292";"11/06/2025";"3";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.446";"0";"16.818";"628";"12.917";"4.529";"17.446";"0"
"2025/06";"292";"12/06/2025";"4";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.090";"0";"16.468";"622";"12.439";"4.651";"17.090";"0"
"2025/06";"292";"13/06/2025";"5";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.386";"0";"16.763";"623";"12.504";"4.882";"17.386";"0"
"2025/06";"292";"14/06/2025";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"15.130";"0";"14.883";"247";"9.318";"5.812";"0";"15.130"
"2025/06";"294";"01/06/2025";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"02/06/2025";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"03/06/2025";"2";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"04/06/2025";"3";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"05/06/2025";"4";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"06/06/2025";"5";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"07/06/2025";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"08/06/2025";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"09/06/2025";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"10/06/2025";"2";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"11/06/2025";"3";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"12/06/2025";"4";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"13/06/2025";"5";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"294";"14/06/2025";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/06";"295";"01/06/2025";"7";"SP 9 tra Torrile e Colorno";"2.938";"0";"2.716";"222";"1.999";"939";"0";"2.938"
"2025/06";"295";"02/06/2025";"1";"SP 9 tra Torrile e Colorno";"3.164";"0";"2.931";"233";"2.258";"906";"3.164";"0"
"2025/06";"295";"03/06/2025";"2";"SP 9 tra Torrile e Colorno";"5.277";"0";"4.721";"556";"4.261";"1.016";"5.277";"0"
"2025/06";"295";"04/06/2025";"3";"SP 9 tra Torrile e Colorno";"5.484";"0";"4.911";"573";"4.425";"1.059";"5.484";"0"
"2025/06";"295";"05/06/2025";"4";"SP 9 tra Torrile e Colorno";"5.506";"0";"4.962";"544";"4.369";"1.137";"5.506";"0"
"2025/06";"295";"06/06/2025";"5";"SP 9 tra Torrile e Colorno";"5.478";"0";"4.954";"524";"4.304";"1.174";"5.478";"0"
"2025/06";"295";"07/06/2025";"6";"SP 9 tra Torrile e Colorno";"3.726";"0";"3.476";"250";"2.676";"1.050";"0";"3.726"
"2025/06";"295";"08/06/2025";"7";"SP 9 tra Torrile e Colorno";"2.960";"0";"2.755";"205";"2.006";"954";"0";"2.960"
"2025/06";"295";"09/06/2025";"1";"SP 9 tra Torrile e Colorno";"5.052";"0";"4.536";"516";"4.048";"1.004";"5.052";"0"
"2025/06";"295";"10/06/2025";"2";"SP 9 tra Torrile e Colorno";"5.053";"0";"4.494";"559";"4.012";"1.041";"5.053";"0"
"2025/06";"295";"11/06/2025";"3";"SP 9 tra Torrile e Colorno";"5.130";"0";"4.521";"609";"4.072";"1.058";"5.130";"0"
"2025/06";"295";"12/06/2025";"4";"SP 9 tra Torrile e Colorno";"5.037";"0";"4.508";"529";"3.943";"1.094";"5.037";"0"
"2025/06";"295";"13/06/2025";"5";"SP 9 tra Torrile e Colorno";"5.260";"0";"4.766";"494";"3.983";"1.277";"5.260";"0"
"2025/06";"295";"14/06/2025";"6";"SP 9 tra Torrile e Colorno";"3.617";"0";"3.343";"274";"2.488";"1.129";"0";"3.617"
"2025/06";"298";"01/06/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"02/06/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"03/06/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"04/06/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"05/06/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"06/06/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"07/06/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"08/06/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"09/06/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"10/06/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"11/06/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"12/06/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"13/06/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"298";"14/06/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/06";"301";"01/06/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.788";"0";"6.737";"51";"4.720";"2.068";"0";"6.788"
"2025/06";"301";"02/06/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.552";"1";"6.471";"80";"4.972";"1.580";"6.552";"0"
"2025/06";"301";"03/06/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.675";"1";"8.049";"625";"6.872";"1.803";"8.675";"0"
"2025/06";"301";"04/06/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.592";"1";"7.955";"636";"6.700";"1.892";"8.592";"0"
"2025/06";"301";"05/06/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.828";"4";"9.117";"707";"7.726";"2.102";"9.828";"0"
"2025/06";"301";"06/06/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.525";"1";"8.884";"640";"7.094";"2.431";"9.525";"0"
"2025/06";"301";"07/06/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.204";"1";"8.038";"165";"5.856";"2.348";"0";"8.204"
"2025/06";"301";"08/06/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.589";"0";"6.536";"53";"4.306";"2.283";"0";"6.589"
"2025/06";"301";"09/06/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.516";"0";"7.814";"702";"6.684";"1.832";"8.516";"0"
"2025/06";"301";"10/06/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.522";"1";"7.865";"656";"6.580";"1.942";"8.522";"0"
"2025/06";"301";"11/06/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.992";"1";"8.274";"717";"6.867";"2.125";"8.992";"0"
"2025/06";"301";"12/06/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.077";"0";"8.361";"716";"6.960";"2.117";"9.077";"0"
"2025/06";"301";"13/06/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.488";"1";"8.820";"667";"6.984";"2.504";"9.488";"0"
"2025/06";"301";"14/06/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.289";"0";"8.120";"169";"5.850";"2.439";"0";"8.289"
"2025/06";"302";"01/06/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.181";"0";"5.130";"51";"3.709";"1.472";"0";"5.181"
"2025/06";"302";"02/06/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.056";"0";"4.935";"121";"3.734";"1.322";"5.056";"0"
"2025/06";"302";"03/06/2025";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.265";"0";"6.500";"765";"5.828";"1.437";"7.265";"0"
"2025/06";"302";"04/06/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.589";"1";"4.956";"632";"4.193";"1.396";"5.589";"0"
"2025/06";"302";"05/06/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.679";"1";"6.865";"813";"6.028";"1.651";"7.679";"0"
"2025/06";"302";"06/06/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.623";"0";"6.836";"787";"5.763";"1.860";"7.623";"0"
"2025/06";"302";"07/06/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.409";"0";"5.246";"163";"4.659";"750";"0";"5.409"
"2025/06";"302";"08/06/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.426";"0";"5.366";"60";"3.732";"1.694";"0";"5.426"
"2025/06";"302";"09/06/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.884";"0";"6.184";"700";"5.497";"1.387";"6.884";"0"
"2025/06";"302";"10/06/2025";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.328";"1";"6.498";"829";"5.767";"1.561";"7.328";"0"
"2025/06";"302";"11/06/2025";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.656";"0";"6.817";"839";"6.085";"1.571";"7.656";"0"
"2025/06";"302";"12/06/2025";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.901";"0";"6.168";"733";"5.440";"1.461";"6.901";"0"
"2025/06";"302";"13/06/2025";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.362";"0";"6.668";"694";"5.527";"1.835";"7.362";"0"
"2025/06";"302";"14/06/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.209";"0";"5.050";"159";"4.290";"919";"0";"5.209"
"2025/06";"303";"04/06/2025";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"4.131";"0";"3.861";"270";"3.028";"1.103";"4.131";"0"
"2025/06";"304";"01/06/2025";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.686";"0";"5.654";"32";"4.080";"1.606";"0";"5.686"
"2025/06";"304";"02/06/2025";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.093";"0";"5.041";"52";"3.559";"1.534";"5.093";"0"
"2025/06";"304";"03/06/2025";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.704";"0";"7.310";"394";"6.048";"1.656";"7.704";"0"
"2025/06";"304";"04/06/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.716";"0";"7.319";"397";"6.085";"1.631";"7.716";"0"
"2025/06";"304";"05/06/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"8.053";"0";"7.675";"378";"6.247";"1.806";"8.053";"0"
"2025/06";"304";"06/06/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"8.179";"0";"7.805";"374";"6.037";"2.142";"8.179";"0"
"2025/06";"304";"07/06/2025";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.782";"0";"6.632";"150";"4.685";"2.097";"0";"6.782"
"2025/06";"304";"08/06/2025";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.869";"0";"5.842";"27";"3.933";"1.936";"0";"5.869"
"2025/06";"304";"09/06/2025";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.461";"0";"7.096";"365";"5.768";"1.693";"7.461";"0"
"2025/06";"304";"10/06/2025";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.779";"0";"7.365";"414";"6.011";"1.768";"7.779";"0"
"2025/06";"304";"11/06/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.734";"0";"7.357";"377";"5.898";"1.836";"7.734";"0"
"2025/06";"304";"12/06/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.864";"0";"7.507";"357";"5.867";"1.997";"7.864";"0"
"2025/06";"304";"13/06/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"8.023";"0";"7.694";"329";"5.755";"2.268";"8.023";"0"
"2025/06";"304";"14/06/2025";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.803";"0";"6.720";"83";"4.302";"2.501";"0";"6.803"
"2025/06";"305";"01/06/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"02/06/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"03/06/2025";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"04/06/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"05/06/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"06/06/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"07/06/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"08/06/2025";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"09/06/2025";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"10/06/2025";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"11/06/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"12/06/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"13/06/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"305";"14/06/2025";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"";"";"";"";"";"";"";""
"2025/06";"306";"01/06/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"6.049";"0";"6.009";"40";"4.571";"1.478";"0";"6.049"
"2025/06";"306";"02/06/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"7.444";"2";"7.379";"63";"5.892";"1.552";"7.444";"0"
"2025/06";"306";"03/06/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"5.153";"1";"4.942";"210";"4.062";"1.091";"5.153";"0"
"2025/06";"306";"04/06/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.977";"0";"4.765";"212";"3.936";"1.041";"4.977";"0"
"2025/06";"306";"05/06/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"5.103";"2";"4.921";"180";"3.965";"1.138";"5.103";"0"
"2025/06";"306";"06/06/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.638";"2";"5.448";"188";"4.242";"1.396";"5.638";"0"
"2025/06";"306";"07/06/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"5.696";"0";"5.589";"107";"4.299";"1.397";"0";"5.696"
"2025/06";"306";"08/06/2025";"7";"SS 654 tra Ponte dell'Olio e Bettola";"6.140";"0";"6.093";"47";"4.560";"1.580";"0";"6.140"
"2025/06";"306";"09/06/2025";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.413";"0";"5.199";"214";"4.328";"1.085";"5.413";"0"
"2025/06";"306";"10/06/2025";"2";"SS 654 tra Ponte dell'Olio e Bettola";"3.859";"0";"3.721";"138";"3.264";"595";"3.859";"0"
"2025/06";"306";"11/06/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"5.215";"0";"5.017";"198";"4.008";"1.207";"5.215";"0"
"2025/06";"306";"12/06/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"5.453";"0";"5.191";"262";"4.199";"1.254";"5.453";"0"
"2025/06";"306";"13/06/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"6.003";"1";"5.807";"195";"4.431";"1.572";"6.003";"0"
"2025/06";"306";"14/06/2025";"6";"SS 654 tra Ponte dell'Olio e Bettola";"6.250";"1";"6.137";"112";"4.569";"1.681";"0";"6.250"
"2025/06";"307";"01/06/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"6.344";"0";"6.330";"14";"4.509";"1.835";"0";"6.344"
"2025/06";"307";"02/06/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"6.133";"0";"6.103";"30";"4.608";"1.525";"6.133";"0"
"2025/06";"307";"03/06/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.472";"0";"4.295";"177";"3.524";"948";"4.472";"0"
"2025/06";"307";"04/06/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.215";"0";"4.023";"192";"3.265";"950";"4.215";"0"
"2025/06";"307";"05/06/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.340";"0";"4.139";"201";"3.398";"942";"4.340";"0"
"2025/06";"307";"06/06/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.030";"0";"4.848";"182";"3.714";"1.316";"5.030";"0"
"2025/06";"307";"07/06/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"5.610";"0";"5.527";"83";"4.185";"1.425";"0";"5.610"
"2025/06";"307";"08/06/2025";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.677";"0";"5.640";"37";"4.039";"1.638";"0";"5.677"
"2025/06";"307";"09/06/2025";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.412";"0";"4.231";"181";"3.421";"991";"4.412";"0"
"2025/06";"307";"10/06/2025";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.430";"0";"4.229";"201";"3.370";"1.060";"4.430";"0"
"2025/06";"307";"11/06/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.628";"0";"4.413";"215";"3.561";"1.067";"4.628";"0"
"2025/06";"307";"12/06/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.589";"0";"4.413";"176";"3.433";"1.156";"4.589";"0"
"2025/06";"307";"13/06/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.591";"0";"5.420";"171";"4.028";"1.563";"5.591";"0"
"2025/06";"307";"14/06/2025";"6";"SS 45 a Travo tra Rivergaro e Perino";"6.929";"0";"6.857";"72";"4.903";"2.026";"0";"6.929"
"2025/06";"308";"02/06/2025";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.108";"0";"7.072";"36";"5.070";"2.038";"7.108";"0"
"2025/06";"309";"01/06/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"02/06/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"03/06/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"04/06/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"05/06/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"06/06/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"07/06/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"08/06/2025";"7";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"09/06/2025";"1";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"10/06/2025";"2";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"11/06/2025";"3";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"12/06/2025";"4";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"13/06/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"309";"14/06/2025";"6";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/06";"310";"01/06/2025";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"6.737";"0";"6.669";"68";"3.856";"2.881";"0";"6.737"
